1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,1.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,-1.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,-1.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,-1.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,-1.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,-1.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,-1.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,-1.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
1000,0.00
